"days","capital","captured_at","interest_rate"
31,100,2025-11-23 22:43:48.451,3.45
31,1000,2025-11-23 22:43:48.460,3.45
31,1001,2025-11-23 22:43:48.461,3.55
31,2500,2025-11-23 22:43:48.462,3.55
31,2501,2025-11-23 22:43:48.464,3.65
31,4500,2025-11-23 22:43:48.465,3.65
31,4501,2025-11-23 22:43:48.466,3.70
31,7500,2025-11-23 22:43:48.467,3.70
31,7501,2025-11-23 22:43:48.467,3.80
31,12000,2025-11-23 22:43:48.468,3.80
31,12001,2025-11-23 22:43:48.469,4.10
31,20000,2025-11-23 22:43:48.470,4.10
31,20001,2025-11-23 22:43:48.471,4.15
31,35000,2025-11-23 22:43:48.472,4.15
31,35001,2025-11-23 22:43:48.473,4.20
31,50000,2025-11-23 22:43:48.474,4.20
31,50001,2025-11-23 22:43:48.475,4.30
31,100000,2025-11-23 22:43:48.476,4.30
31,100001,2025-11-23 22:43:48.477,4.40
31,1000000,2025-11-23 22:43:48.478,4.40
59,100,2025-11-23 22:43:48.479,3.45
59,1000,2025-11-23 22:43:48.480,3.45
59,1001,2025-11-23 22:43:48.481,3.55
59,2500,2025-11-23 22:43:48.482,3.55
59,2501,2025-11-23 22:43:48.482,3.65
59,4500,2025-11-23 22:43:48.483,3.65
59,4501,2025-11-23 22:43:48.484,3.70
59,7500,2025-11-23 22:43:48.485,3.70
59,7501,2025-11-23 22:43:48.486,3.80
59,12000,2025-11-23 22:43:48.487,3.80
59,12001,2025-11-23 22:43:48.487,4.10
59,20000,2025-11-23 22:43:48.488,4.10
59,20001,2025-11-23 22:43:48.490,4.15
59,35000,2025-11-23 22:43:48.490,4.15
59,35001,2025-11-23 22:43:48.491,4.20
59,50000,2025-11-23 22:43:48.492,4.20
59,50001,2025-11-23 22:43:48.493,4.30
59,100000,2025-11-23 22:43:48.494,4.30
59,100001,2025-11-23 22:43:48.495,4.40
59,1000000,2025-11-23 22:43:48.496,4.40
60,100,2025-11-23 22:43:48.496,3.75
60,1000,2025-11-23 22:43:48.497,3.75
60,1001,2025-11-23 22:43:48.498,3.85
60,2500,2025-11-23 22:43:48.499,3.85
60,2501,2025-11-23 22:43:48.500,3.95
60,4500,2025-11-23 22:43:48.501,3.95
60,4501,2025-11-23 22:43:48.502,4
60,7500,2025-11-23 22:43:48.503,4
60,7501,2025-11-23 22:43:48.504,4.10
60,12000,2025-11-23 22:43:48.505,4.10
60,12001,2025-11-23 22:43:48.506,4.40
60,20000,2025-11-23 22:43:48.506,4.40
60,20001,2025-11-23 22:43:48.507,4.45
60,35000,2025-11-23 22:43:48.508,4.45
60,35001,2025-11-23 22:43:48.509,4.50
60,50000,2025-11-23 22:43:48.510,4.50
60,50001,2025-11-23 22:43:48.510,4.60
60,100000,2025-11-23 22:43:48.511,4.60
60,100001,2025-11-23 22:43:48.512,4.70
60,1000000,2025-11-23 22:43:48.513,4.70
89,100,2025-11-23 22:43:48.514,3.75
89,1000,2025-11-23 22:43:48.515,3.75
89,1001,2025-11-23 22:43:48.515,3.85
89,2500,2025-11-23 22:43:48.516,3.85
89,2501,2025-11-23 22:43:48.517,3.95
89,4500,2025-11-23 22:43:48.518,3.95
89,4501,2025-11-23 22:43:48.518,4
89,7500,2025-11-23 22:43:48.519,4
89,7501,2025-11-23 22:43:48.520,4.10
89,12000,2025-11-23 22:43:48.521,4.10
89,12001,2025-11-23 22:43:48.521,4.40
89,20000,2025-11-23 22:43:48.523,4.40
89,20001,2025-11-23 22:43:48.523,4.45
89,35000,2025-11-23 22:43:48.524,4.45
89,35001,2025-11-23 22:43:48.525,4.50
89,50000,2025-11-23 22:43:48.526,4.50
89,50001,2025-11-23 22:43:48.526,4.60
89,100000,2025-11-23 22:43:48.527,4.60
89,100001,2025-11-23 22:43:48.528,4.70
89,1000000,2025-11-23 22:43:48.529,4.70
90,100,2025-11-23 22:43:48.529,3.85
90,1000,2025-11-23 22:43:48.530,3.85
90,1001,2025-11-23 22:43:48.531,4.05
90,2500,2025-11-23 22:43:48.532,4.05
90,2501,2025-11-23 22:43:48.533,4.25
90,4500,2025-11-23 22:43:48.534,4.25
90,4501,2025-11-23 22:43:48.534,4.30
90,7500,2025-11-23 22:43:48.535,4.30
90,7501,2025-11-23 22:43:48.536,4.40
90,12000,2025-11-23 22:43:48.536,4.40
90,12001,2025-11-23 22:43:48.537,4.60
90,20000,2025-11-23 22:43:48.538,4.60
90,20001,2025-11-23 22:43:48.538,4.65
90,35000,2025-11-23 22:43:48.539,4.65
90,35001,2025-11-23 22:43:48.540,4.70
90,50000,2025-11-23 22:43:48.541,4.70
90,50001,2025-11-23 22:43:48.542,4.80
90,100000,2025-11-23 22:43:48.543,4.80
90,100001,2025-11-23 22:43:48.543,4.90
90,1000000,2025-11-23 22:43:48.544,4.90
119,100,2025-11-23 22:43:48.545,3.85
119,1000,2025-11-23 22:43:48.545,3.85
119,1001,2025-11-23 22:43:48.546,4.05
119,2500,2025-11-23 22:43:48.547,4.05
119,2501,2025-11-23 22:43:48.547,4.25
119,4500,2025-11-23 22:43:48.549,4.25
119,4501,2025-11-23 22:43:48.549,4.30
119,7500,2025-11-23 22:43:48.550,4.30
119,7501,2025-11-23 22:43:48.551,4.40
119,12000,2025-11-23 22:43:48.551,4.40
119,12001,2025-11-23 22:43:48.552,4.60
119,20000,2025-11-23 22:43:48.553,4.60
119,20001,2025-11-23 22:43:48.553,4.65
119,35000,2025-11-23 22:43:48.554,4.65
119,35001,2025-11-23 22:43:48.555,4.70
119,50000,2025-11-23 22:43:48.555,4.70
119,50001,2025-11-23 22:43:48.557,4.80
119,100000,2025-11-23 22:43:48.557,4.80
119,100001,2025-11-23 22:43:48.558,4.90
119,1000000,2025-11-23 22:43:48.559,4.90
120,100,2025-11-23 22:43:48.560,4.30
120,1000,2025-11-23 22:43:48.560,4.30
120,1001,2025-11-23 22:43:48.561,4.50
120,2500,2025-11-23 22:43:48.562,4.50
120,2501,2025-11-23 22:43:48.562,4.60
120,4500,2025-11-23 22:43:48.563,4.60
120,4501,2025-11-23 22:43:48.564,4.65
120,7500,2025-11-23 22:43:48.564,4.65
120,7501,2025-11-23 22:43:48.566,4.70
120,12000,2025-11-23 22:43:48.566,4.70
120,12001,2025-11-23 22:43:48.567,4.75
120,20000,2025-11-23 22:43:48.568,4.75
120,20001,2025-11-23 22:43:48.569,4.80
120,35000,2025-11-23 22:43:48.569,4.80
120,35001,2025-11-23 22:43:48.570,4.85
120,50000,2025-11-23 22:43:48.571,4.85
120,50001,2025-11-23 22:43:48.571,4.95
120,100000,2025-11-23 22:43:48.572,4.95
120,100001,2025-11-23 22:43:48.573,5.05
120,1000000,2025-11-23 22:43:48.574,5.05
179,100,2025-11-23 22:43:48.575,4.30
179,1000,2025-11-23 22:43:48.575,4.30
179,1001,2025-11-23 22:43:48.576,4.50
179,2500,2025-11-23 22:43:48.577,4.50
179,2501,2025-11-23 22:43:48.577,4.60
179,4500,2025-11-23 22:43:48.578,4.60
179,4501,2025-11-23 22:43:48.579,4.65
179,7500,2025-11-23 22:43:48.580,4.65
179,7501,2025-11-23 22:43:48.580,4.70
179,12000,2025-11-23 22:43:48.581,4.70
179,12001,2025-11-23 22:43:48.582,4.75
179,20000,2025-11-23 22:43:48.583,4.75
179,20001,2025-11-23 22:43:48.584,4.80
179,35000,2025-11-23 22:43:48.585,4.80
179,35001,2025-11-23 22:43:48.585,4.85
179,50000,2025-11-23 22:43:48.586,4.85
179,50001,2025-11-23 22:43:48.587,4.95
179,100000,2025-11-23 22:43:48.587,4.95
179,100001,2025-11-23 22:43:48.588,5.05
179,1000000,2025-11-23 22:43:48.589,5.05
180,100,2025-11-23 22:43:48.589,4.55
180,1000,2025-11-23 22:43:48.590,4.55
180,1001,2025-11-23 22:43:48.592,4.75
180,2500,2025-11-23 22:43:48.592,4.75
180,2501,2025-11-23 22:43:48.593,4.85
180,4500,2025-11-23 22:43:48.594,4.85
180,4501,2025-11-23 22:43:48.594,4.90
180,7500,2025-11-23 22:43:48.595,4.90
180,7501,2025-11-23 22:43:48.596,4.95
180,12000,2025-11-23 22:43:48.597,4.95
180,12001,2025-11-23 22:43:48.597,5
180,20000,2025-11-23 22:43:48.598,5
180,20001,2025-11-23 22:43:48.599,5.05
180,35000,2025-11-23 22:43:48.600,5.05
180,35001,2025-11-23 22:43:48.601,5.10
180,50000,2025-11-23 22:43:48.602,5.10
180,50001,2025-11-23 22:43:48.602,5.20
180,100000,2025-11-23 22:43:48.603,5.20
180,100001,2025-11-23 22:43:48.604,5.30
180,1000000,2025-11-23 22:43:48.605,5.30
270,100,2025-11-23 22:43:48.605,4.55
270,1000,2025-11-23 22:43:48.606,4.55
270,1001,2025-11-23 22:43:48.607,4.75
270,2500,2025-11-23 22:43:48.608,4.75
270,2501,2025-11-23 22:43:48.609,4.85
270,4500,2025-11-23 22:43:48.610,4.85
270,4501,2025-11-23 22:43:48.611,4.90
270,7500,2025-11-23 22:43:48.611,4.90
270,7501,2025-11-23 22:43:48.612,4.95
270,12000,2025-11-23 22:43:48.613,4.95
270,12001,2025-11-23 22:43:48.614,5
270,20000,2025-11-23 22:43:48.614,5
270,20001,2025-11-23 22:43:48.615,5.05
270,35000,2025-11-23 22:43:48.616,5.05
270,35001,2025-11-23 22:43:48.616,5.10
270,50000,2025-11-23 22:43:48.618,5.10
270,50001,2025-11-23 22:43:48.619,5.20
270,100000,2025-11-23 22:43:48.619,5.20
270,100001,2025-11-23 22:43:48.620,5.30
270,1000000,2025-11-23 22:43:48.621,5.30
271,100,2025-11-23 22:43:48.621,4.65
271,1000,2025-11-23 22:43:48.622,4.65
271,1001,2025-11-23 22:43:48.623,4.85
271,2500,2025-11-23 22:43:48.624,4.85
271,2501,2025-11-23 22:43:48.624,4.95
271,4500,2025-11-23 22:43:48.625,4.95
271,4501,2025-11-23 22:43:48.626,5
271,7500,2025-11-23 22:43:48.627,5
271,7501,2025-11-23 22:43:48.628,5.05
271,12000,2025-11-23 22:43:48.629,5.05
271,12001,2025-11-23 22:43:48.629,5.10
271,20000,2025-11-23 22:43:48.630,5.10
271,20001,2025-11-23 22:43:48.631,5.15
271,35000,2025-11-23 22:43:48.631,5.15
271,35001,2025-11-23 22:43:48.632,5.20
271,50000,2025-11-23 22:43:48.633,5.20
271,50001,2025-11-23 22:43:48.633,5.30
271,100000,2025-11-23 22:43:48.634,5.30
271,100001,2025-11-23 22:43:48.635,5.40
271,1000000,2025-11-23 22:43:48.636,5.40
360,100,2025-11-23 22:43:48.637,4.65
360,1000,2025-11-23 22:43:48.637,4.65
360,1001,2025-11-23 22:43:48.638,4.85
360,2500,2025-11-23 22:43:48.639,4.85
360,2501,2025-11-23 22:43:48.639,4.95
360,4500,2025-11-23 22:43:48.640,4.95
360,4501,2025-11-23 22:43:48.641,5
360,7500,2025-11-23 22:43:48.641,5
360,7501,2025-11-23 22:43:48.642,5.05
360,12000,2025-11-23 22:43:48.644,5.05
360,12001,2025-11-23 22:43:48.644,5.10
360,20000,2025-11-23 22:43:48.645,5.10
360,20001,2025-11-23 22:43:48.646,5.15
360,35000,2025-11-23 22:43:48.646,5.15
360,35001,2025-11-23 22:43:48.647,5.20
360,50000,2025-11-23 22:43:48.648,5.20
360,50001,2025-11-23 22:43:48.648,5.30
360,100000,2025-11-23 22:43:48.649,5.30
360,100001,2025-11-23 22:43:48.650,5.40
360,1000000,2025-11-23 22:43:48.651,5.40
361,100,2025-11-23 22:43:48.651,5
361,1000,2025-11-23 22:43:48.653,5
361,1001,2025-11-23 22:43:48.653,5.15
361,2500,2025-11-23 22:43:48.654,5.15
361,2501,2025-11-23 22:43:48.655,5.25
361,4500,2025-11-23 22:43:48.655,5.25
361,4501,2025-11-23 22:43:48.656,5.30
361,7500,2025-11-23 22:43:48.657,5.30
361,7501,2025-11-23 22:43:48.657,5.35
361,12000,2025-11-23 22:43:48.658,5.35
361,12001,2025-11-23 22:43:48.659,5.45
361,20000,2025-11-23 22:43:48.660,5.45
361,20001,2025-11-23 22:43:48.661,5.50
361,35000,2025-11-23 22:43:48.662,5.50
361,35001,2025-11-23 22:43:48.662,5.55
361,50000,2025-11-23 22:43:48.663,5.55
361,50001,2025-11-23 22:43:48.664,5.65
361,100000,2025-11-23 22:43:48.664,5.65
361,100001,2025-11-23 22:43:48.665,5.75
361,1000000,2025-11-23 22:43:48.666,5.75
720,100,2025-11-23 22:43:48.666,5
720,1000,2025-11-23 22:43:48.667,5
720,1001,2025-11-23 22:43:48.668,5.15
720,2500,2025-11-23 22:43:48.669,5.15
720,2501,2025-11-23 22:43:48.670,5.25
720,4500,2025-11-23 22:43:48.670,5.25
720,4501,2025-11-23 22:43:48.671,5.30
720,7500,2025-11-23 22:43:48.672,5.30
720,7501,2025-11-23 22:43:48.672,5.35
720,12000,2025-11-23 22:43:48.673,5.35
720,12001,2025-11-23 22:43:48.674,5.45
720,20000,2025-11-23 22:43:48.674,5.45
720,20001,2025-11-23 22:43:48.675,5.50
720,35000,2025-11-23 22:43:48.676,5.50
720,35001,2025-11-23 22:43:48.676,5.55
720,50000,2025-11-23 22:43:48.678,5.55
720,50001,2025-11-23 22:43:48.679,5.65
720,100000,2025-11-23 22:43:48.679,5.65
720,100001,2025-11-23 22:43:48.680,5.75
720,1000000,2025-11-23 22:43:48.681,5.75