"days","log_capital","capital","captured_at","interest_rate"
265,3.47,2980,2025-10-21 20:34:56.035,4.85
265,3.48,3000,2025-10-21 20:34:56.081,4.85
265,3.48,3020,2025-10-21 20:34:56.112,4.85
265,3.78,5980,2025-10-21 20:34:56.138,4.90
265,3.78,6000,2025-10-21 20:34:56.164,4.90
265,3.78,6020,2025-10-21 20:34:56.191,4.90
265,3.95,8980,2025-10-21 20:34:56.218,4.95
265,3.95,9000,2025-10-21 20:34:56.245,4.95
265,3.96,9020,2025-10-21 20:34:56.271,4.95
265,4.08,11980,2025-10-21 20:34:56.299,4.95
265,4.08,12000,2025-10-21 20:34:56.325,4.95
265,4.08,12020,2025-10-21 20:34:56.351,5
265,4.18,14980,2025-10-21 20:34:56.379,5
265,4.18,15000,2025-10-21 20:34:56.405,5
265,4.18,15020,2025-10-21 20:34:56.431,5
265,4.25,17980,2025-10-21 20:34:56.457,5
265,4.26,18000,2025-10-21 20:34:56.482,5
265,4.26,18020,2025-10-21 20:34:56.508,5
265,4.32,20980,2025-10-21 20:34:56.534,5.05
265,4.32,21000,2025-10-21 20:34:56.562,5.05
265,4.32,21020,2025-10-21 20:34:56.587,5.05
265,4.38,23980,2025-10-21 20:34:56.614,5.05
265,4.38,24000,2025-10-21 20:34:56.640,5.05
265,4.38,24020,2025-10-21 20:34:56.665,5.05
265,4.43,26980,2025-10-21 20:34:56.692,5.05
265,4.43,27000,2025-10-21 20:34:56.717,5.05
265,4.43,27020,2025-10-21 20:34:56.743,5.05
265,4.48,29980,2025-10-21 20:34:56.768,5.05
265,4.48,30000,2025-10-21 20:34:56.793,5.05
265,4.48,30020,2025-10-21 20:34:56.820,5.05
270,3.47,2980,2025-10-21 20:34:56.055,4.85
270,3.48,3000,2025-10-21 20:34:56.083,4.85
270,3.48,3020,2025-10-21 20:34:56.115,4.85
270,3.78,5980,2025-10-21 20:34:56.140,4.90
270,3.78,6000,2025-10-21 20:34:56.168,4.90
270,3.78,6020,2025-10-21 20:34:56.194,4.90
270,3.95,8980,2025-10-21 20:34:56.220,4.95
270,3.95,9000,2025-10-21 20:34:56.247,4.95
270,3.96,9020,2025-10-21 20:34:56.273,4.95
270,4.08,11980,2025-10-21 20:34:56.301,4.95
270,4.08,12000,2025-10-21 20:34:56.327,4.95
270,4.08,12020,2025-10-21 20:34:56.353,5
270,4.18,14980,2025-10-21 20:34:56.381,5
270,4.18,15000,2025-10-21 20:34:56.406,5
270,4.18,15020,2025-10-21 20:34:56.433,5
270,4.25,17980,2025-10-21 20:34:56.458,5
270,4.26,18000,2025-10-21 20:34:56.484,5
270,4.26,18020,2025-10-21 20:34:56.511,5
270,4.32,20980,2025-10-21 20:34:56.536,5.05
270,4.32,21000,2025-10-21 20:34:56.564,5.05
270,4.32,21020,2025-10-21 20:34:56.589,5.05
270,4.38,23980,2025-10-21 20:34:56.616,5.05
270,4.38,24000,2025-10-21 20:34:56.641,5.05
270,4.38,24020,2025-10-21 20:34:56.667,5.05
270,4.43,26980,2025-10-21 20:34:56.694,5.05
270,4.43,27000,2025-10-21 20:34:56.719,5.05
270,4.43,27020,2025-10-21 20:34:56.745,5.05
270,4.48,29980,2025-10-21 20:34:56.770,5.05
270,4.48,30000,2025-10-21 20:34:56.795,5.05
270,4.48,30020,2025-10-21 20:34:56.822,5.05
275,3.47,2980,2025-10-21 20:34:56.057,4.95
275,3.48,3000,2025-10-21 20:34:56.085,4.95
275,3.48,3020,2025-10-21 20:34:56.117,4.95
275,3.78,5980,2025-10-21 20:34:56.142,5
275,3.78,6000,2025-10-21 20:34:56.170,5
275,3.78,6020,2025-10-21 20:34:56.196,5
275,3.95,8980,2025-10-21 20:34:56.222,5.05
275,3.95,9000,2025-10-21 20:34:56.249,5.05
275,3.96,9020,2025-10-21 20:34:56.275,5.05
275,4.08,11980,2025-10-21 20:34:56.303,5.05
275,4.08,12000,2025-10-21 20:34:56.329,5.05
275,4.08,12020,2025-10-21 20:34:56.355,5.10
275,4.18,14980,2025-10-21 20:34:56.382,5.10
275,4.18,15000,2025-10-21 20:34:56.408,5.10
275,4.18,15020,2025-10-21 20:34:56.435,5.10
275,4.25,17980,2025-10-21 20:34:56.460,5.10
275,4.26,18000,2025-10-21 20:34:56.487,5.10
275,4.26,18020,2025-10-21 20:34:56.513,5.10
275,4.32,20980,2025-10-21 20:34:56.538,5.15
275,4.32,21000,2025-10-21 20:34:56.566,5.15
275,4.32,21020,2025-10-21 20:34:56.591,5.15
275,4.38,23980,2025-10-21 20:34:56.618,5.15
275,4.38,24000,2025-10-21 20:34:56.643,5.15
275,4.38,24020,2025-10-21 20:34:56.669,5.15
275,4.43,26980,2025-10-21 20:34:56.696,5.15
275,4.43,27000,2025-10-21 20:34:56.721,5.15
275,4.43,27020,2025-10-21 20:34:56.747,5.15
275,4.48,29980,2025-10-21 20:34:56.772,5.15
275,4.48,30000,2025-10-21 20:34:56.797,5.15
275,4.48,30020,2025-10-21 20:34:56.823,5.15
355,3.47,2980,2025-10-21 20:34:56.060,4.95
355,3.48,3000,2025-10-21 20:34:56.087,4.95
355,3.48,3020,2025-10-21 20:34:56.119,4.95
355,3.78,5980,2025-10-21 20:34:56.144,5
355,3.78,6000,2025-10-21 20:34:56.172,5
355,3.78,6020,2025-10-21 20:34:56.198,5
355,3.95,8980,2025-10-21 20:34:56.224,5.05
355,3.95,9000,2025-10-21 20:34:56.251,5.05
355,3.96,9020,2025-10-21 20:34:56.277,5.05
355,4.08,11980,2025-10-21 20:34:56.305,5.05
355,4.08,12000,2025-10-21 20:34:56.331,5.05
355,4.08,12020,2025-10-21 20:34:56.357,5.10
355,4.18,14980,2025-10-21 20:34:56.384,5.10
355,4.18,15000,2025-10-21 20:34:56.410,5.10
355,4.18,15020,2025-10-21 20:34:56.437,5.10
355,4.25,17980,2025-10-21 20:34:56.462,5.10
355,4.26,18000,2025-10-21 20:34:56.489,5.10
355,4.26,18020,2025-10-21 20:34:56.515,5.10
355,4.32,20980,2025-10-21 20:34:56.540,5.15
355,4.32,21000,2025-10-21 20:34:56.568,5.15
355,4.32,21020,2025-10-21 20:34:56.593,5.15
355,4.38,23980,2025-10-21 20:34:56.620,5.15
355,4.38,24000,2025-10-21 20:34:56.645,5.15
355,4.38,24020,2025-10-21 20:34:56.671,5.15
355,4.43,26980,2025-10-21 20:34:56.698,5.15
355,4.43,27000,2025-10-21 20:34:56.723,5.15
355,4.43,27020,2025-10-21 20:34:56.749,5.15
355,4.48,29980,2025-10-21 20:34:56.774,5.15
355,4.48,30000,2025-10-21 20:34:56.799,5.15
355,4.48,30020,2025-10-21 20:34:56.825,5.15
360,3.47,2980,2025-10-21 20:34:56.062,4.95
360,3.48,3000,2025-10-21 20:34:56.089,4.95
360,3.48,3020,2025-10-21 20:34:56.121,4.95
360,3.78,5980,2025-10-21 20:34:56.146,5
360,3.78,6000,2025-10-21 20:34:56.174,5
360,3.78,6020,2025-10-21 20:34:56.200,5
360,3.95,8980,2025-10-21 20:34:56.226,5.05
360,3.95,9000,2025-10-21 20:34:56.253,5.05
360,3.96,9020,2025-10-21 20:34:56.279,5.05
360,4.08,11980,2025-10-21 20:34:56.307,5.05
360,4.08,12000,2025-10-21 20:34:56.333,5.05
360,4.08,12020,2025-10-21 20:34:56.360,5.10
360,4.18,14980,2025-10-21 20:34:56.386,5.10
360,4.18,15000,2025-10-21 20:34:56.412,5.10
360,4.18,15020,2025-10-21 20:34:56.439,5.10
360,4.25,17980,2025-10-21 20:34:56.464,5.10
360,4.26,18000,2025-10-21 20:34:56.491,5.10
360,4.26,18020,2025-10-21 20:34:56.517,5.10
360,4.32,20980,2025-10-21 20:34:56.542,5.15
360,4.32,21000,2025-10-21 20:34:56.570,5.15
360,4.32,21020,2025-10-21 20:34:56.595,5.15
360,4.38,23980,2025-10-21 20:34:56.622,5.15
360,4.38,24000,2025-10-21 20:34:56.647,5.15
360,4.38,24020,2025-10-21 20:34:56.673,5.15
360,4.43,26980,2025-10-21 20:34:56.700,5.15
360,4.43,27000,2025-10-21 20:34:56.725,5.15
360,4.43,27020,2025-10-21 20:34:56.751,5.15
360,4.48,29980,2025-10-21 20:34:56.776,5.15
360,4.48,30000,2025-10-21 20:34:56.802,5.15
360,4.48,30020,2025-10-21 20:34:56.827,5.15
361,3.47,2980,2025-10-21 20:34:56.054,5.25
361,3.47,2980,2025-10-21 20:34:56.056,5.25
361,3.47,2980,2025-10-21 20:34:56.058,5.25
361,3.47,2980,2025-10-21 20:34:56.061,5.25
361,3.47,2980,2025-10-21 20:34:56.063,5.25
361,3.48,3000,2025-10-21 20:34:56.082,5.25
361,3.48,3000,2025-10-21 20:34:56.084,5.25
361,3.48,3000,2025-10-21 20:34:56.086,5.25
361,3.48,3000,2025-10-21 20:34:56.088,5.25
361,3.48,3000,2025-10-21 20:34:56.091,5.25
361,3.48,3020,2025-10-21 20:34:56.113,5.25
361,3.48,3020,2025-10-21 20:34:56.116,5.25
361,3.48,3020,2025-10-21 20:34:56.118,5.25
361,3.48,3020,2025-10-21 20:34:56.120,5.25
361,3.48,3020,2025-10-21 20:34:56.122,5.25
361,3.78,5980,2025-10-21 20:34:56.139,5.30
361,3.78,5980,2025-10-21 20:34:56.141,5.30
361,3.78,5980,2025-10-21 20:34:56.143,5.30
361,3.78,5980,2025-10-21 20:34:56.146,5.30
361,3.78,5980,2025-10-21 20:34:56.147,5.30
361,3.78,6000,2025-10-21 20:34:56.167,5.30
361,3.78,6000,2025-10-21 20:34:56.169,5.30
361,3.78,6000,2025-10-21 20:34:56.171,5.30
361,3.78,6000,2025-10-21 20:34:56.173,5.30
361,3.78,6000,2025-10-21 20:34:56.174,5.30
361,3.78,6020,2025-10-21 20:34:56.193,5.30
361,3.78,6020,2025-10-21 20:34:56.195,5.30
361,3.78,6020,2025-10-21 20:34:56.197,5.30
361,3.78,6020,2025-10-21 20:34:56.199,5.30
361,3.78,6020,2025-10-21 20:34:56.201,5.30
361,3.95,8980,2025-10-21 20:34:56.219,5.35
361,3.95,8980,2025-10-21 20:34:56.221,5.35
361,3.95,8980,2025-10-21 20:34:56.223,5.35
361,3.95,8980,2025-10-21 20:34:56.224,5.35
361,3.95,8980,2025-10-21 20:34:56.227,5.35
361,3.95,9000,2025-10-21 20:34:56.246,5.35
361,3.95,9000,2025-10-21 20:34:56.248,5.35
361,3.95,9000,2025-10-21 20:34:56.250,5.35
361,3.95,9000,2025-10-21 20:34:56.252,5.35
361,3.95,9000,2025-10-21 20:34:56.254,5.35
361,3.96,9020,2025-10-21 20:34:56.272,5.35
361,3.96,9020,2025-10-21 20:34:56.274,5.35
361,3.96,9020,2025-10-21 20:34:56.276,5.35
361,3.96,9020,2025-10-21 20:34:56.278,5.35
361,3.96,9020,2025-10-21 20:34:56.280,5.35
361,4.08,11980,2025-10-21 20:34:56.300,5.35
361,4.08,11980,2025-10-21 20:34:56.302,5.35
361,4.08,11980,2025-10-21 20:34:56.304,5.35
361,4.08,11980,2025-10-21 20:34:56.306,5.35
361,4.08,11980,2025-10-21 20:34:56.308,5.35
361,4.08,12000,2025-10-21 20:34:56.326,5.35
361,4.08,12000,2025-10-21 20:34:56.328,5.35
361,4.08,12000,2025-10-21 20:34:56.330,5.35
361,4.08,12000,2025-10-21 20:34:56.332,5.35
361,4.08,12000,2025-10-21 20:34:56.334,5.35
361,4.08,12020,2025-10-21 20:34:56.352,5.45
361,4.08,12020,2025-10-21 20:34:56.354,5.45
361,4.08,12020,2025-10-21 20:34:56.356,5.45
361,4.08,12020,2025-10-21 20:34:56.358,5.45
361,4.08,12020,2025-10-21 20:34:56.361,5.45
361,4.18,14980,2025-10-21 20:34:56.380,5.45
361,4.18,14980,2025-10-21 20:34:56.382,5.45
361,4.18,14980,2025-10-21 20:34:56.383,5.45
361,4.18,14980,2025-10-21 20:34:56.385,5.45
361,4.18,14980,2025-10-21 20:34:56.387,5.45
361,4.18,15000,2025-10-21 20:34:56.405,5.45
361,4.18,15000,2025-10-21 20:34:56.407,5.45
361,4.18,15000,2025-10-21 20:34:56.409,5.45
361,4.18,15000,2025-10-21 20:34:56.411,5.45
361,4.18,15000,2025-10-21 20:34:56.413,5.45
361,4.18,15020,2025-10-21 20:34:56.432,5.45
361,4.18,15020,2025-10-21 20:34:56.434,5.45
361,4.18,15020,2025-10-21 20:34:56.436,5.45
361,4.18,15020,2025-10-21 20:34:56.438,5.45
361,4.18,15020,2025-10-21 20:34:56.440,5.45
361,4.25,17980,2025-10-21 20:34:56.457,5.45
361,4.25,17980,2025-10-21 20:34:56.459,5.45
361,4.25,17980,2025-10-21 20:34:56.461,5.45
361,4.25,17980,2025-10-21 20:34:56.463,5.45
361,4.25,17980,2025-10-21 20:34:56.465,5.45
361,4.26,18000,2025-10-21 20:34:56.483,5.45
361,4.26,18000,2025-10-21 20:34:56.485,5.45
361,4.26,18000,2025-10-21 20:34:56.488,5.45
361,4.26,18000,2025-10-21 20:34:56.490,5.45
361,4.26,18000,2025-10-21 20:34:56.492,5.45
361,4.26,18020,2025-10-21 20:34:56.510,5.45
361,4.26,18020,2025-10-21 20:34:56.512,5.45
361,4.26,18020,2025-10-21 20:34:56.514,5.45
361,4.26,18020,2025-10-21 20:34:56.516,5.45
361,4.26,18020,2025-10-21 20:34:56.518,5.45
361,4.32,20980,2025-10-21 20:34:56.535,5.50
361,4.32,20980,2025-10-21 20:34:56.537,5.50
361,4.32,20980,2025-10-21 20:34:56.539,5.50
361,4.32,20980,2025-10-21 20:34:56.541,5.50
361,4.32,20980,2025-10-21 20:34:56.543,5.50
361,4.32,21000,2025-10-21 20:34:56.563,5.50
361,4.32,21000,2025-10-21 20:34:56.565,5.50
361,4.32,21000,2025-10-21 20:34:56.567,5.50
361,4.32,21000,2025-10-21 20:34:56.569,5.50
361,4.32,21000,2025-10-21 20:34:56.571,5.50
361,4.32,21020,2025-10-21 20:34:56.588,5.50
361,4.32,21020,2025-10-21 20:34:56.590,5.50
361,4.32,21020,2025-10-21 20:34:56.592,5.50
361,4.32,21020,2025-10-21 20:34:56.594,5.50
361,4.32,21020,2025-10-21 20:34:56.596,5.50
361,4.38,23980,2025-10-21 20:34:56.615,5.50
361,4.38,23980,2025-10-21 20:34:56.617,5.50
361,4.38,23980,2025-10-21 20:34:56.619,5.50
361,4.38,23980,2025-10-21 20:34:56.621,5.50
361,4.38,23980,2025-10-21 20:34:56.623,5.50
361,4.38,24000,2025-10-21 20:34:56.640,5.50
361,4.38,24000,2025-10-21 20:34:56.642,5.50
361,4.38,24000,2025-10-21 20:34:56.644,5.50
361,4.38,24000,2025-10-21 20:34:56.646,5.50
361,4.38,24000,2025-10-21 20:34:56.648,5.50
361,4.38,24020,2025-10-21 20:34:56.666,5.50
361,4.38,24020,2025-10-21 20:34:56.668,5.50
361,4.38,24020,2025-10-21 20:34:56.670,5.50
361,4.38,24020,2025-10-21 20:34:56.672,5.50
361,4.38,24020,2025-10-21 20:34:56.673,5.50
361,4.43,26980,2025-10-21 20:34:56.693,5.50
361,4.43,26980,2025-10-21 20:34:56.695,5.50
361,4.43,26980,2025-10-21 20:34:56.697,5.50
361,4.43,26980,2025-10-21 20:34:56.699,5.50
361,4.43,26980,2025-10-21 20:34:56.701,5.50
361,4.43,27000,2025-10-21 20:34:56.718,5.50
361,4.43,27000,2025-10-21 20:34:56.720,5.50
361,4.43,27000,2025-10-21 20:34:56.722,5.50
361,4.43,27000,2025-10-21 20:34:56.724,5.50
361,4.43,27000,2025-10-21 20:34:56.726,5.50
361,4.43,27020,2025-10-21 20:34:56.744,5.50
361,4.43,27020,2025-10-21 20:34:56.746,5.50
361,4.43,27020,2025-10-21 20:34:56.748,5.50
361,4.43,27020,2025-10-21 20:34:56.750,5.50
361,4.43,27020,2025-10-21 20:34:56.752,5.50
361,4.48,29980,2025-10-21 20:34:56.769,5.50
361,4.48,29980,2025-10-21 20:34:56.771,5.50
361,4.48,29980,2025-10-21 20:34:56.773,5.50
361,4.48,29980,2025-10-21 20:34:56.775,5.50
361,4.48,29980,2025-10-21 20:34:56.777,5.50
361,4.48,30000,2025-10-21 20:34:56.794,5.50
361,4.48,30000,2025-10-21 20:34:56.796,5.50
361,4.48,30000,2025-10-21 20:34:56.798,5.50
361,4.48,30000,2025-10-21 20:34:56.800,5.50
361,4.48,30000,2025-10-21 20:34:56.803,5.50
361,4.48,30020,2025-10-21 20:34:56.821,5.50
361,4.48,30020,2025-10-21 20:34:56.823,5.50
361,4.48,30020,2025-10-21 20:34:56.824,5.50
361,4.48,30020,2025-10-21 20:34:56.826,5.50
361,4.48,30020,2025-10-21 20:34:56.828,5.50
365,3.47,2980,2025-10-21 20:34:56.064,5.25
365,3.48,3000,2025-10-21 20:34:56.092,5.25
365,3.48,3020,2025-10-21 20:34:56.123,5.25
365,3.78,5980,2025-10-21 20:34:56.148,5.30
365,3.78,6000,2025-10-21 20:34:56.176,5.30
365,3.78,6020,2025-10-21 20:34:56.202,5.30
365,3.95,8980,2025-10-21 20:34:56.228,5.35
365,3.95,9000,2025-10-21 20:34:56.255,5.35
365,3.96,9020,2025-10-21 20:34:56.281,5.35
365,4.08,11980,2025-10-21 20:34:56.309,5.35
365,4.08,12000,2025-10-21 20:34:56.335,5.35
365,4.08,12020,2025-10-21 20:34:56.362,5.45
365,4.18,14980,2025-10-21 20:34:56.388,5.45
365,4.18,15000,2025-10-21 20:34:56.414,5.45
365,4.18,15020,2025-10-21 20:34:56.441,5.45
365,4.25,17980,2025-10-21 20:34:56.466,5.45
365,4.26,18000,2025-10-21 20:34:56.493,5.45
365,4.26,18020,2025-10-21 20:34:56.518,5.45
365,4.32,20980,2025-10-21 20:34:56.544,5.50
365,4.32,21000,2025-10-21 20:34:56.571,5.50
365,4.32,21020,2025-10-21 20:34:56.597,5.50
365,4.38,23980,2025-10-21 20:34:56.624,5.50
365,4.38,24000,2025-10-21 20:34:56.649,5.50
365,4.38,24020,2025-10-21 20:34:56.674,5.50
365,4.43,26980,2025-10-21 20:34:56.702,5.50
365,4.43,27000,2025-10-21 20:34:56.727,5.50
365,4.43,27020,2025-10-21 20:34:56.753,5.50
365,4.48,29980,2025-10-21 20:34:56.778,5.50
365,4.48,30000,2025-10-21 20:34:56.804,5.50
365,4.48,30020,2025-10-21 20:34:56.829,5.50
445,3.47,2980,2025-10-21 20:34:56.065,5.25
445,3.48,3000,2025-10-21 20:34:56.093,5.25
445,3.48,3020,2025-10-21 20:34:56.124,5.25
445,3.78,5980,2025-10-21 20:34:56.149,5.30
445,3.78,6000,2025-10-21 20:34:56.177,5.30
445,3.78,6020,2025-10-21 20:34:56.203,5.30
445,3.95,8980,2025-10-21 20:34:56.229,5.35
445,3.95,9000,2025-10-21 20:34:56.256,5.35
445,3.96,9020,2025-10-21 20:34:56.282,5.35
445,4.08,11980,2025-10-21 20:34:56.310,5.35
445,4.08,12000,2025-10-21 20:34:56.336,5.35
445,4.08,12020,2025-10-21 20:34:56.363,5.45
445,4.18,14980,2025-10-21 20:34:56.389,5.45
445,4.18,15000,2025-10-21 20:34:56.415,5.45
445,4.18,15020,2025-10-21 20:34:56.442,5.45
445,4.25,17980,2025-10-21 20:34:56.467,5.45
445,4.26,18000,2025-10-21 20:34:56.494,5.45
445,4.26,18020,2025-10-21 20:34:56.519,5.45
445,4.32,20980,2025-10-21 20:34:56.545,5.50
445,4.32,21000,2025-10-21 20:34:56.572,5.50
445,4.32,21020,2025-10-21 20:34:56.598,5.50
445,4.38,23980,2025-10-21 20:34:56.625,5.50
445,4.38,24000,2025-10-21 20:34:56.650,5.50
445,4.38,24020,2025-10-21 20:34:56.677,5.50
445,4.43,26980,2025-10-21 20:34:56.703,5.50
445,4.43,27000,2025-10-21 20:34:56.728,5.50
445,4.43,27020,2025-10-21 20:34:56.754,5.50
445,4.48,29980,2025-10-21 20:34:56.779,5.50
445,4.48,30000,2025-10-21 20:34:56.805,5.50
445,4.48,30020,2025-10-21 20:34:56.830,5.50
450,3.47,2980,2025-10-21 20:34:56.066,5.25
450,3.48,3000,2025-10-21 20:34:56.094,5.25
450,3.48,3020,2025-10-21 20:34:56.125,5.25
450,3.78,5980,2025-10-21 20:34:56.150,5.30
450,3.78,6000,2025-10-21 20:34:56.178,5.30
450,3.78,6020,2025-10-21 20:34:56.204,5.30
450,3.95,8980,2025-10-21 20:34:56.231,5.35
450,3.95,9000,2025-10-21 20:34:56.257,5.35
450,3.96,9020,2025-10-21 20:34:56.283,5.35
450,4.08,11980,2025-10-21 20:34:56.311,5.35
450,4.08,12000,2025-10-21 20:34:56.337,5.35
450,4.08,12020,2025-10-21 20:34:56.364,5.45
450,4.18,14980,2025-10-21 20:34:56.390,5.45
450,4.18,15000,2025-10-21 20:34:56.416,5.45
450,4.18,15020,2025-10-21 20:34:56.443,5.45
450,4.25,17980,2025-10-21 20:34:56.468,5.45
450,4.26,18000,2025-10-21 20:34:56.495,5.45
450,4.26,18020,2025-10-21 20:34:56.520,5.45
450,4.32,20980,2025-10-21 20:34:56.546,5.50
450,4.32,21000,2025-10-21 20:34:56.573,5.50
450,4.32,21020,2025-10-21 20:34:56.599,5.50
450,4.38,23980,2025-10-21 20:34:56.626,5.50
450,4.38,24000,2025-10-21 20:34:56.651,5.50
450,4.38,24020,2025-10-21 20:34:56.678,5.50
450,4.43,26980,2025-10-21 20:34:56.704,5.50
450,4.43,27000,2025-10-21 20:34:56.729,5.50
450,4.43,27020,2025-10-21 20:34:56.755,5.50
450,4.48,29980,2025-10-21 20:34:56.780,5.50
450,4.48,30000,2025-10-21 20:34:56.806,5.50
450,4.48,30020,2025-10-21 20:34:56.831,5.50
